title	link	content
황교안 "미래한국당 공천, 다시 살펴보라 한 것…잘 해결될 것"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=001&aid=0011478019	"한선교와 생각 같이해" 갈등설 일축…"역대 공천 중 가장 혁신적인 공천""유승민은 좋은 자원이라는 마음에 변함 없다…안철수와 통합 계속 노력""종로 선거, 중요한 건 격차 좁히는 추세"…"'우한코로나'에도 선거 연기 안돼"질문에 답하는 황교안 대표(서울=연합뉴스) 최재구 기자 = 서울 종로에 출마하는 미래통합당 황교안 대표가 17일 서울 종로구 선거사무실에서 연합뉴스와 인터뷰 하고 있다. 2020.3.17 jjaeck9@yna.co.kr(서울=연합뉴스) 홍정규 이슬기 기자 = 미래통합당 황교안 총괄 선거대책위원장은 17일 4·15 총선 지역구와 비례대표 공천에 대해 "역대 공천 중 가장 혁신적인 공천이었다"며 "미래한국당 문제도 잘 해결할 것"이라고 밝혔다.통합당 대표이자 당의 서울 종로 후보이기도 한 황 위원장은 이날 종로 선거사무실에서 연합뉴스와 한 인터뷰에서 "(김형오 공천관리위원회는) 지금 되돌아봐도 그 이상 하기 어려울 정도로 혁신적인 공천을 했다"며 이같이 말했다.그는 다만 "전체적으로는 혁신 공천이 이뤄졌는데, 그걸 채우는 과정에서 약간 시비들이 생긴 곳들이 있다"며 "그런 문제가 있는 곳들은 정리하고, 그렇게 정리하는 것이 전체 공천에 대한 국민 평가를 바르게, 좋게 하는 길"이라고 강조했다.황 위원장은 당 지도부가 일부 공천 결과를 뒤집고, 공천에서 배제(컷오프)된 인사들이 반발하는 데 대해선 "공관위와 지도부 간 갈등이 있었다고 생각하지 않는다"며 "공천은 늘 갈등이 있고, 이견이 있고, 특히 안 된 분들 중심으로 많은 항의와 불만도 있는 건데, 그런 것들을 다 극복해서 이기는 공천으로 가는 과정"이라고 말했다.비례대표용 위성정당인 미래한국당의 전날 비례대표 후보 명단에 대해 황 대표 등 통합당 지도부가 문제를 제기한 것과 관련해선 "'잘못된 부분들은 다시 살펴봐야겠다'는 뜻을 얘기한 것"이라고 설명했다. 이어 "잘 해결할 것이다. (한선교 미래한국당 대표와) 생각을 같이하고 있으니까"라며 일각에서 제기되는 한 대표와의 갈등설을 일축했다.무소속 출마를 선언한 홍준표 전 자유한국당(통합당 전신) 대표가 황 위원장의 잠재적 대권경쟁자여서 컷오프를 당했다고 주장한 데 대해선 "경쟁자를 치고 깎아내리는 것은 정말 하책"이라고 반박했다.황 위원장은 새로운보수당을 이끌다가 통합 이후 '잠행' 중인 유승민 의원에 대해 "아주 좋은 자원이라고 여러번 말씀드렸고, 그 마음은 변함없다"고 말했다. 당직자 고용 승계문제 등으로 유 의원을 견제하는 것 아니냐는 질문에는 "유 의원을 견제할 생각이 전혀 없다"고 답변했다.황교안 대표, 연합뉴스와 인터뷰(서울=연합뉴스) 최재구 기자 = 서울 종로에 출마하는 미래통합당 황교안 대표가 17일 서울 종로구 선거사무실에서 연합뉴스와 인터뷰 하고 있다. 2020.3.17 jjaeck9@yna.co.kr그러면서 유 의원이 이번 총선에서 역할을 할 수 있도록 설득하고 있냐는 질문에는 "기회가 있을 때마다 시도와 노력을 하고 있다"고 말했다.국민의당과 미래한국당의 '비례대표 정당 통합'에 대해 황 위원장은 "마지막까지 통합을 위한 노력을 지속할 것"이라며 "(국민의당) 안철수 대표에 대해서도 같은 마음을 갖고 있다"고 했다. 이어 "통합의 방법도 있고, 최악의 경우 연대하는 것도 있겠지만, 가급적으로는 하나로 뭉쳐서 하는 게 좋다"고 강조했다.황 위원장은 종로 선거가 각종 여론조사상 더불어민주당 이낙연 전 총리에 열세라는 지적에 "저는 새로 출발했고, 중요한 건 추세라고 본다. 지지율의 전체적인 추세는 아마 격차가 많이 줄어들고 있을 것"이라고 밝혔다.그는 "그런 관점에서 반드시 이번 총선에서 승리하되, 과반 승리를 하는 것을 목표로 한다. 아직 시간이 많이 남았다. 공천이 늦어서 준비를 못 한 분도 있기 때문에 지금 평가로는 부족하다, 하지만 한 달 뒤로 말하면 이겨낼 수 있다"고 말했다.신종 코로나바이러스(코로나19) 확산 사태에 따른 선거 연기론에는 "(선거가) 연기되면 사실 제가 유리하다. 시작한 지 얼마 안 됐으니, 선거운동 기간이 길어지면 차이가 더 줄어들 수 있을 것"이라면서도 "선거라는 것은 국가의 기본 틀을 출발시키는 것이다. (연기는) 바람직하지 않다"고 선을 그었다.인터뷰하는 황교안 대표(서울=연합뉴스) 최재구 기자 = 서울 종로에 출마하는 미래통합당 황교안 대표가 17일 서울 종로구 선거사무실에서 연합뉴스와 인터뷰 하고 있다. 2020.3.17 jjaeck9@yna.co.krzheng@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 코로나19 따뜻해지면 소멸?▶제보하기
일산차병원, 8개 센터·13개 진료과 본격 진료 개시	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=215&aid=0000856260	[한국경제TV 양재준  성장기업부장]지난 1월 6일 개원한 일산차병원이 모든 센터와 진료과에서 본격적인 진료를 개시했다.일산차병원은 최근 배아생성의료기관 지정과 건강검진센터 오픈, 의료진 확충 등을 통해 모든 진료과 및 센터를 완비하고 본격적인 진료를 시작했다고 17일 밝혔다.지난 2월 말 '생명윤리 및 안전에 관한 법률'에 의거해 보건복지부로부터 배아생성의료기관으로 지정됐다.이에 따라 시험관아기시술을 비롯한 본격적인 난임시술 시행이 가능해지면서 난임부터 출산, 여성암에 이르기까지 모든 진료과에 걸친 여성의 전생애주기 진료 준비를 마쳤다.난임센터는 난자의 활성도를 높이는 '피에조 시스템'을 국내 최초로 도입했고, 임신을 방해하는 기저질환에 대해 모든 진료과 의료진이 모여 최적의 치료방향을 모색하고 적용하는 다학제진료시스템을 적용했다.분만센터는 '365일 24시간 주치의 책임분만제'를 도입, 산모와 태아의 건강상태를 누구보다 정확하게 알고 있는 주치의가 직접 자연분만 혹은 제왕절개수술에 참여해 안전한 출산을 돕는다.소아청소년과는 소아신경과소아심장, 소아호흡기 및 알레르기, 소아감염, 소아내분비, 소아응급 등 소아청소년 질환 관련 8개 분야에 14명의 전문 주치의를 배치했다.여성암 분야의 차별화된 의료서비스를 위해 부인종양센터와 유방센터, 갑상선암센터, 자궁근종센터 등 4대 여성암 특화센터를 운영하고 있다.첨단 방사선 암 치료기인 '바이탈빔'과 4세대 로봇 수술 장비인 '다빈치 Xi 시스템' 등 최신 장비, 14개 여성암 수술실 등 여성암 진단 및 치료를 위한 만반의 준비를 마쳤다.민응기 일산차병원 원장은 "3월부터 전 진료과 세팅이 완료됨에 따라 총 8개 센터, 13개 진료과목을 통한 난임부터 출산, 검진, 여성질환 치료에 이르는 여성의 전생애주기 진료를 본격적으로 시행하게 된다"고 말했다.양재준 성장기업부장 jjyang@wowtv.co.kr▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
제187차 원내대책회의-제38차 상임위간사단 연석회의 모두발언	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=305&aid=0000026226	제187차 원내대책회의-제38차 상임위간사단 연석회의 모두발언□ 일시 : 2020년 3월 17일(화) 오전 9시 30분□ 장소 : 국회 본청 원내대표회의실■ 이인영 원내대표전 세계 경제가 급전직하하고 있다. 미국 중앙은행이 기준 금리를 불과 2주 만에1.5%포인트에서 제로로 낮추고 본격적인 양적 완화에 돌입했다. 한국은행도 어제 기준금리를 0.5%포인트 인하했고 일본, 이스라엘, 호주 등 각국의 중앙은행은 양적완화 정책을 발표했다. 하지만 전 세계 주식시장의 불안은 잦아들지 않고 있다. 미국 증시는 지난 목요일, 33년 만에 최악의 하락을 기록한 이후 다시 4일 만에 주요 지수가 12% 이상 폭락하면서 그 기록을 갈아치웠다. 유럽과 한국의 증시도 연일 급락하고 있다. 실물경제도 매우 취약하여 어제 발표된 중국 통계에 의하면 중국의 산업 생산은 지난 2개월간 13% 하락해서 30년 내 최저치였고 또 소매판매와 투자 모두 20%이상 하락했다. 한국을 포함한 전 세계 경제 역시 1/4분기 마이너스 성장이 거의 확실해 보이는 상황이다. 지금은 재정의 역할이 가장 중요한 시기이다. 전 세계 민간경제가 완전히 얼어붙고 있는 지금은 중앙은행의 적극적인 통화정책과 함께 비상한 재정확대가 불가피한 상황이다. EU는 34조원, 약 250억 유로 규모의 기금을 마련했고 일부 국가에 대해서 재정건전성 기준 예외를 선언하였다. 영국은 45조원, 약 300억 파운드 규모의 추가지출을 배정하였고 미국은 ‘1년간 급여세 전체를 면제하자’는 트럼프 대통령의 주장이 등장했고 ‘모든 미국 성인에게 1인당 1000달러를 주자’는 공화당 롬니 상원의원의 주장 등이 검토되고 있다. 우리 돈으로 수백조원이 드는 사업들이다.미래통합당에게 호소한다. 정부가 제출한 이번 추경은 코로나 사태와 전 세계적 경제하락에 대비하기 위한 최소한의 대비책일 뿐이다. 방역에 나선 의료진의 지원과 한계 상황에 직면한 자영업과 소상공인, 비정규직 구제 등에 아주 절박하게 필요한 예산이다. 그러나 이것조차 선거용 돈풀기라는 야당의 어이없는 주장에 하루도 남지 않는 국회의 시간은 표류하고 있다. 미래통합당은 ‘국민의 삶을 지키기 위해 과감한 추경을 편성한다’는 대원칙에 동참해주길 촉구한다. 지금 결단하지 않으면 많은 국민의 삶이 고통으로 내몰릴 수밖에 없다. 오늘은 추경처리가 가능한 마지막 날이다. 잠시 후 개최 될 여야 원내대표 회동에서 반드시 여야 합의를 이루어야만 한다. 오늘 우리가 추경을 처리하지 못하면 여야는 모두 역사의 죄인이 될 수밖에 없다. 지금 실기하면 국회도 정치도 모두 성난 민심의 쓰나미에 떠내려갈 수밖에 없다는 점을 경고한다.우리 모두 다시 ‘잠시 멈춤’, ‘사회적 거리두기에 나서야 한다. 대부분의 국민들이 참여해 지난 2주 동안 ‘사회적 거리두기’가 진행됐다. 방역당국은 ‘사회적 거리두기’가 급격한 감염 확산을 막는데 크게 기여한 것으로 평가하면서, 2차 ‘사회적 거리두기’를 요청하고 있다. 국민 여러분의 불편이 크시겠지만 4월 초까지 다시 한 번 ‘잠시 멈춤’ ‘사회적 거리두기’에 나서주실 것을 요청 드린다. 이제, 소규모 집단 감염에 대한 철저한 대비가 매우 중요하다. 며칠 새 구로 콜센터에서 132명의 확진자가 발생한데 이어, 성남, 부천, 수원 등의 작은 교회에서 72명의 확진자가 새롭게 발생했다. 정부와 질병당국의 거듭된 자제 요청이 있었지만, 일부 교회들이 예배를 그대로 진행하면서 집단 감염에 노출되고 있는 것으로 보인다. 충분히 예방할 수 있는 일이었다는 점에서 아쉬움이 크다. 저 역시 아주 작은 신앙을 가진 사람이지만 또 그래서 예배의 중요성을 모르는 것은 아니지만 지금은 우리 모두를 지키기 위해 지혜를 발휘할 시기이다. 또 하루하루 생업을 이어가기 위해 일터로 나가야 하고 기업을 운영해야 하는 기업인들의 절박한 현실을 모르는 것은 아니지만 그럼에도 불구하고 우리는 밀집된 사업장에 좀 더 조심하고 그것을 통해서 지금의 위기를 헤쳐 나갈 수 있어야 한다. 그런 점에서 밀집된 사업장의 관계자와 기업인 여러분들의 배려와 적극적인 동참도 요청 드린다. 대한민국이 코로나19로부터 하루라도 빨리 벗어나는 길은 사회 구성원 모두가 ‘사회적 거리두기’, ‘잠시 멈춤’을 실천하는 길이다. 우리 국민 모두의 적극적인 참여를 거듭 요청 드린다.■ 조정식 정책위의장코로나19의 확산세가 진정되는 모양새를 보이고 있다. 그제와 어제, 이틀 연속 신규 확진자가 두 자릿수로 감소한 데 이어 완치환자도 어제 기준으로 1천명을 넘어섰다. 신규 완치환자가 신규 확진자보다 많은 골든크로스가 지난 13일부터 나흘 연속 이어졌다. 대구·경북 지역 확진자 증가도 크게 줄어 든 점도 다행이다. 세계 각국의 정부와 언론들은 우리 국민과 정부의 효과적인 대응에 주목하며 우리나라의 사례를 코로나19에 대처하는 모범적 모델로 평가하고 있다. 국가적 재난을 극복하기 위한 국민 모두의 일치된 힘이 다시 저력을 발휘하고 있는 것이다. 하지만, 더불어민주당과 정부는 코로나19를 퇴치할 때까지 긴장의 끈을 놓지 않고 총력을 기울일 것이다. 특히 지역사회 전파의 진원지가 되고 있는 콜센터, 교회, 요양시설 등 다중이용시설에 대한 철저한 방역과 예방이 절대적으로 필요한 시점이다. 이를 위해 무엇보다 지자체 간의 긴밀한 소통과 공조가 필요하다. 특히 우리 국민의 절반이 살고 있는 수도권의 공동방역체제 구축이 대단히 중요하다는 말씀을 다시 한 번 드린다. 빈틈없는 정보 공유와 유기적인 의료시설 활용 협조에 만전을 기해달라는 당부를 수도권 지자체와 방역 당국에 드린다.코로나19사태가 팬데믹으로 확대된 상황에서 해외로부터 위험요인 유입을 차단하는 것도 매우 중요하다. 이와 관련해 정부는 어제 0시부터 기존 아시아 5개 지역에 이어 유럽에서 입국하는 모든 내·외국인에 대한 특별 입국 절차 시행에 돌입했다. 위험지역 입국자에 대한 효율적 관리와 함께 미국 등 다른 국가들의 상황도 예의주시하면서 필요한 모든 조치를 선제적으로 취해주기 바란다. 아울러 문재인 대통령께서 강조하신 것처럼 이번 사태를 근본적으로 해결하기 위해서는 국제적인 차원의 방역협조가 절실한 만큼 관련 정보의 교류 및 공동백신 개발 등 다양한 노력을 경주해야 할 것이다.국내에서 코로나19가 발생한지 이제 두 달이 되어간다. 방역당국과 의료진의 헌신적인 노력, 무엇보다 국민들의 희생과 노력으로 큰 고비와 여러 어려움을 극복해가고 있지만 재확산을 막기 위해서는 앞으로 1, 2주가 고비될 것이다. 특히 산발적인 집단감염 차단을 위해서는 ‘사회적 거리두기’와 종교 행사 등 다중밀집행사의 자제가 매우 필요하다. 국민 여러분과 관련단체들의 적극적인 협조를 간곡히 요청 드린다.한국은행이 어제 임시 금통위를 열어 기준금리를 0.75%로 전격 인하했다. 또한 유동성을 원활하게 공급하기 위해 채권매입 대상에 은행채를 포함시키는 조치도 같이 단행했다. 한은의 이번 결정은 코로나19에 대한 경제충격이 당초 예상보다 확대될 수 있다는 우려에 대해 통상적인 수준을 뛰어넘는 과감하고 신속한 조치였다고 평가한다.주요 국가들의 중앙은행들도 발 빠르게 움직이고 있다. 미국 연준이 제로금리와 제4차 양적완화 돌입을 선언한데 이어 영국과 일본, 호주 등 주요 국가들 또한 통화 완화 조치를 결정한 바 있다. 개방형 통상경제인 우리나라의 경우, 글로벌경제 여건 변화에 상대적으로 취약하기 때문에 이 들 국가들보다 더욱 비상한 대응이 요청된다. 특히 현시점에는 완화적 통화정책과 과감한 금융시장 안정화 조치, 적극적인 재정정책 등 종합적인 경제정책 조합(Policy Mix)이 필요하다. 이 때문에 추경 예산안이 제 때 민생현장에 투입되는 것이 무엇보다 중요하다. 어제 한은이 단행한 금리 인하 조치의 효과를 극대화하기 위해서라도 추경은 반드시 오늘 중으로 처리되어야 한다. 세계 각 국이 최악의 경제 위기 가능성에 대처하기 위해 가용한 정책 수단을 총동원하고 있다. 국민 경제가 위기에 선 이 상황에서 정부의 정책 대응에 발목을 잡고 민생경제를 낭떠러지로 내모는 추경 지연은 결코 용납될 수 없다. 이번 추경은 코로나19 비상시국에서 국민안정과 민생지원을 위한 현장의 절박한 수요를 반영한 사업이다. 소상공인 자금지원 사업은 현재 자금수요가 10조원 수준으로 폭발적으로 증가하여 즉시 지원하지 않을 경우, 현장에서 심각한 자금 경색이 발생하게 된다. 소상공인 성장지원 사업은 6만여 개 피해점포에 대한 직접 지원 예산으로 한시가 급하다. 긴급복지사업도 코로나19 피해로 생계유지가 힘든 저소득층 위기 가구에 긴급 지원이 필요하다. 저소득층 및 아동소비 쿠폰은 취약계층에 생활을 지원하고 내수 제고와 지역상권 활성화를 도모하기 위한 긴급 예산이다. 첫째도 속도, 둘째도 속도다. 시간이 지체될수록 국민경제의 피해는 눈덩이처럼 불어날 것이다. 추경 예산이 반드시 오늘 중으로 통과될 수 있도록 미래통합당의 협조를 강력히 촉구한다.■ 윤관석 정책위 수석부의장코로나19가 지구촌 안보와 글로벌 경제에 전례 없는 위협이 될 가능성이 갈수록 커지고 있다. 따라서 국제사회는 바이러스에 대한 공동방역 뿐만 아니라 증시폭락 등으로 가시화된 금융위기를 대비하는 데도 적극적으로 공지해야 할 것이다. 국경을 넘어 무차별적으로 확산되는 전염병 사태는 개별 국가의 노력만으로는 극복할 수 없기 때문에, 문재인 대통령이 제안하고 프랑스의 마크롱 대통령이 공감한 G20 특별 화상회의는 매우 시의적절하고 효과적인 방책이라고 생각된다. 이런 국제적인 노력과 함께, 우리당과 문재인 정부는 국내적으로도 재정과 통화의 쌍끌이 정책공조로 이번 코로나 발 경제위기를 반드시 극복해내야 할 것이다. 특히 한 발 앞선 대응으로 선제효과를 내는 데 최선을 다해야 할 것이다.그 첫 발로 오늘 국회에서 처리를 앞둔 추가경정 예산안이 반드시 통과되어야 한다. 야당의 협조를 다시 한 번 강조 드린다. 또한 추경을 포함한 경제 피해 극복 패키지인 32조원이 효율적으로 신속하게 집행될 수 있도록 당에서 정부를 적극 견인해 내겠다.총선이 30여일 앞으로 다가왔다. 하지만 더불어민주당은 코로나 국난극복대책이 더욱 중요하다고 판단해서 현재 모든 당 조직의 체계를 코로나 국난극복대책위로 재편했다. 또한 마스크와 방역·예방지원 등의 대책과 코로나19가 가져오고 있는 민생경제 피해 대책, 소상공인과 자영업자들의 활동 위기에 대한 대책, 그리고 기업에 대한 여러 가지 자금 압박에 대한 대책, 개학이 연기되면서 발생할 수 있는 많은 종사자·관계 종사자들에 대한 대책 마련까지 추경에 닿을 수 있도록 노력하고 있다. 이번 추경은 처리 타이밍이 생명이다. 오늘 반드시 추경이 더 이상 늦춰지지 않고 처리될 수 있도록 야당의 협조를 다시 한 번 강력히 촉구한다. 방역도, 민생도, 경제 활력에도 끝까지 최선을 다 하겠다.■ 홍의락 산자위 간사대구는 상상을 초월한다. 상식적으로 생각할 수 없을 정도가 대구·경북의 상황이다. 사회시스템이 완전히 무너졌다. 이대로 두면 재기 불가능한 상태로 갈 수밖에 없다고 생각한다. 인구 230만 정도 되는 대구에 7,000명의 확진자가 있고, 제 지역구인 북구에 45만 명의 인구 중 800명 정도의 확진자가 있다면 그 불안과 공포는 이루 말할 수가 없다. 수도권에 1,000만 정도의 인구 중 200명 정도의 확진자와 비교할 수 없다는 사실을 잘 알아 주셨으면 좋겠다.이번 추경에 앞서 며칠 전 대통령께서 대구·경북을 특별재난지역으로 선포했다. 이 추경에 특별재난지역 선포한 의미가 반영되어야 된다고 생각한다. 그렇지 않을 경우에 이 시급성을 어떻게 받아들여야 될지를 모르겠다. 한 마디만 말씀드리면 내일 아침에 따뜻한 햇살이 무슨 의미가 있겠는가? 이 새벽의 혹한을 견디지 못한다면. 그리고 따뜻한 봄날의 기운이 무슨 의미가 있겠나. 이 겨울의 혹한을 견디지 못한다면. 이것을 빨리 반영해서 오늘 추경에라도 대구·경북의 일용직 근로자들, 식당 종업원들, 택시 기사들, 노점상들에 대한 대책도 빨리 마련되어야 한다. 다른 곳과 다르다. 그러나 이것이 반영이 안 된다면 이번 추경에서의 여러 가지 대구 시민들이 생각하는 실망감을 이루 말할 수 없을 것이다.특히 한 마디 더 드리면 미래통합당의 그 무성의한 태도도 규탄하지 않을 수가 없다. 그들의 텃밭이라고 할 수 있는 대구·경북에서 이런 심각한 무너질 수밖에 없는 상황임에도 불구하고 예결위원장은 경선을 하러 갔다. 물론 개인적으로 사보임 않았을 것 같지만 경북 출신의 송언석 의원은 사보임을 했다. 그러면 그 당이 대구·경북을 어떻게 생각하는지를 유추해 볼 수 있다. 이렇게 무성의한 태도에 대해서 다시 한 번 경각심을 우리 국민들이 알아줬으면 좋겠다. 분명히 오늘 마지막까지 민주당 지도부가 대구에 직접지원을 할 수 있는 긴급생계비 지원, 소상공인들을 을 직접지원을 할 수 있도록 추경에 반영해주실 것을 간곡하게 부탁드린다.■ 박경미 원내부대표코로나19에 대응한 우리의 드라이브스루 선별검사, 신속한 대규모 진단, GPS를 활용한 역학조사, 투명한 정보공개 등 한국형 방역모델이 세계 각국의 모범사례로 소개되고 있다. 최근 일일 확진자 증가가 둔화되고 있지만, 집단 감염의 우려가 여전한 만큼 더불어민주당과 정부는 확진자 제로가 되는 그 날까지 한 순간도 방심하지 않고 촘촘한 방역 체계를 갖추겠다.지난 10일 서울시 교육청은 개학 연기에 따른 학사일정 변경으로 1학기 중간고사를 과정 중심의 평가, 즉 ‘수행평가로 대체한다’는 지침을 권고했다. 수행평가는 그 교육적 의의에도 불구하고 집필고사에 비해 공정성을 담보하기 어려운 경우가 있다. 특히 고등학생의 경우, 내신 성적이 입시와 직결되기 때문에 수행평가의 중간고사 대체는 적절성이 의문시되고 수시를 준비하는 고3의 부담감은 크게 가중된다. 저는 서울시 교육청의 이번 지침과 관련한 우려를 강력히 전달했고, 해당 권고를 재고하고 대안을 마련하겠다는 약속을 받았다.오늘 2시 교육부가 개학연기와 관련한 브리핑을 한다. 추가의 개학연기 여부를 두고 고민이 크다. 학생 안전이 0순위이지만, 팬데믹 상황에서 언제까지 개학을 연기해야할 지 참으로 난감한 상황이다. 개학 추가 연기에 대해서는 학교급 별, 지역별로 온도차이가 있고, 개학연기로 인한 수업 결손을 토요일 수업으로 보강하자는 의견, 평일수업 연장으로 보강하자는 의견 등 다양한 목소리가 있다. 교육 당국은 관련자들과 함께 테이블 위에 안건을 놓고 진중히 결정해서 학생, 학부모, 교사의 예측 가능성을 높이고 사전 준비를 할 수 있도록 해주시길 바란다.코로나 대책을 위한 추경안이 오늘 국회에서 통과되길 바란다. 추경에 대해 미래통합당은 “역대급 위기상황을 핑계 삼아서 총선용 현금살포에 나서겠다는 속셈”이라고 했다고 한다. 엄중한 상황에 대한 국회의 고민을 정치적 혐오를 불러일으키는 정쟁의 도구로 삼겠다는 것이다. 미래통합당, 약칭 미통당이 ‘국민들과 통하지 않는다’는 의미에서 '미통당'으로 읽힐 수밖에 없는 이유다.묵묵히 최일선에서 헌신하고 계신 의료진 여러분, 공적 마스크 판매로 수고가 큰 약사 여러분, 전국 각지에서 장시간의 일상의 변화를 감내하고 계시는 국민 여러분들께 감사드리면서, 미래통합당에게는 코로나 예산이 적재적소에 쓰일 수 있도록 협조해 주시기를 간곡하게 당부 드린다.■ 임종성 원내부대표코로나19 국난극복을 위한 추경이 아직 국회에 발목이 잡혀있다. 답답한 심정이다. 속도가 생명인 방역이 정쟁에 묶여버린 형국이다. 이런 상황을 자초한 심재철 원내대표는 추경 증액안에 대해 “역대급 위기를 핑계로 국민 모두에게 현금을 살포하겠다는 총선용 포퓰리즘”이라고 했다고 한다. 기가 찬다. 국민을 지키겠다는 증액이다. 서민의 삶을 지키겠다는 증액이다. 그러한 추경을 마치 총선용 선심 쓰기로 해석하며 현금살포로 주장하는 것은 무슨 억지인가?외신보도 내용을 조금 읽어드리겠다. ‘한국 정부의 응급상황에 대한 대응 미숙이 국민들 사이에 공포감뿐만 아니라 정부에 대한 깊은 회의감을 조성하고 있다 <뉴욕타임즈>.’, ‘백신과 치료법이 없는 이 병에 대한 당국의 대응이 너무 느리다<워싱턴포스트>, ‘한국 정부가 사태를 다루는 방식이 우려스럽다 <사우스차이나 모닝포스트>’. 혹시 반가우신가?안타깝지만 읽어드린 이 외신보도는 2015년 메르스 사태 당시 우리 정부를 비판한 외신보도다. 지금은 어떤가? 외신은 물론 각국 정부에서도 드라이브스루를 비롯한 우리 방역시스템을 집중 조명하며 벤치마킹하고 있다. 불과 5년 사이에 방역에 대한 평가가 왜 이렇게 달라졌는지 아시는가? 간단하다. ‘방역을 통해 국민을 구하려했는지’, 아니면 ‘정권을 구하려했는지’의 차이다.지금 생각해도 메르스 사태 당시 박근혜 정부의 대책이 잘 생각나지 않는다. 그나마 생각나는 장면은 확진 17일 만에 공개된 확진자 동선과 병원에 ‘살려야 한다’는 글귀 하나를 붙여놓고 수화기를 붙잡고 있는 박근혜 전 대통령 뿐이다. 반면 우리정부는 총선을 앞둔 상황이라 정치적 부담이 있다는 것을 알면서도 공격적인 검진을 진행했고, 불확실성을 줄여 나갔다. 국내의 정치적 이득보다 앞에 둔 것이다.추경에 발목을 계속해서 잡는 것이 미래통합당에 무슨 이득을 주는지 잘 모르겠다. 하지만 잘 기억하시길 바란다. 그 이득이 무엇이 되었든 미래통합당이 총선용 포퓰리즘이라고 칭하는 그 예산안에 분명 국민이 있다. 지금 미래통합당이 발목잡고 있는 것은 그냥 예산안이 아니라 ‘생계지원 절실한 서민의 발목’, ‘아이를 지키기 위해 고군분투하는 부모의 발목’, ‘위기에 처한 중·소상공인의 발목’, ‘현장에서 고생하는 의료진의 발목’이다. 바로 ‘국민의 발목’이다. 제발 국민의 눈치 좀 보시길 바란다. 국민, 국민이 있기에 대한민국이 있다.2020년 3월 17일더불어민주당 공보국
[사진]입장 밝히는 윤상현	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=008&aid=0004377401	[머니투데이 홍봉진 기자]미래통합당 출신 무소속 윤상현 예비후보가 17일 오전 서울 여의도 국회 정론관에서 기자회견을 하고 있다.홍봉진 기자 honggga@mt.co.kr▶줄리아 투자노트▶조 변호사의 가정상담소▶머니투데이 구독하기<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>
