title	link	content
캠코, 콜센터 재택근무 도입…코로나 예방 대책 강화	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=277&aid=0004644119	[아시아경제 권해영 기자] 한국자산관리공사(캠코)는 신종 코로나바이러스감염증(코로나19) 확산에 따라 고객지원센터 직원들의 집단 감염 위험 예방을 위해 안전대책을 한층 강화한다고 17일 밝혔다.먼저 상담직원을 4개조로 편성해 '1개조 재택근무, 3개조 상담업무 수행 체제'를 운영한다. 사업장 내 밀집도를 낮추기 위해 좌석을 분산 배치해 상담사 간 간격을 1.5m 이상 확보하고 칸막이 높이 65㎝ 이상 조정, 점심시간 시차 운영 등 감염 예방 조치를 강화했다.이와 함께 ▲비상대책본부와 고객지원센터 간 전파체계 확립 ▲주 1회 건물방역 ▲1일 2회 개별 체온측정 및 3회 환기 ▲일반인 사무실 출입통제 및 열화상감지카메라 운용 ▲체온계 및 손소독제 등 예방물품 비치 등을 시행 중이다.캠코는 안전대책 이행과정에서 상담 대기시간 증가 및 통화품질 저하 등 고객불편을 최소화하기 위해 홈페이지 및 ARS를 통해 안내하고 비상상황에도 정상적인 고객 응대가 가능하도록 서비스를 제공할 예정이다.신흥식 캠코 경영본부장은 "민원상담 최일선에서 근무하는 캠코 고객지원센터 상담직원들이 안전한 근무환경에서 일하는 것이야 말로 고객 불편을 최소화하는 길"이라며 "캠코는 상담직원들의 근무여건을 보다 근본적으로 개선하기 위해 상담업무별 근무지 분리, 사무실 확장 등 환경개선도 적극 검토하고 있다"고 밝혔다.권해영 기자 roguehy@asiae.co.kr▶ 소름 쫙! 2020년 내 대운 시기 확인하기▶ 네이버에서 아시아경제 뉴스를 받아보세요▶ 놀 준비 되었다면 드루와!  드링킷!<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>
아파트에 공동육아 나눔터 허용...규제 개선	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=052&aid=0001415743	앞으로 아파트에 공동 육아 나눔터를 설치할 수 있고, 다중주택 필로티 주차장이 층수 산정에서 제외됩니다.국토교통부는 규제혁신심의위원회를 열어 과도한 행정규제와 불명확한 법과 제도 등을 개선하기로 했습니다.먼저 아파트 등 공동주택에 공동육아 나눔터 설치가 허용되는데, 그동안 자녀 돌봄 품앗이 활동을 위한 육아 나눔터의 수요가 늘었지만, 공동주택 안에 설치 규정이 없어 나눔터 활성화가 어려웠습니다.국토부는 여성가족부가 '아이돌봄 지원법'상 공동 육아 나눔터 설치 기준 등을 구체화하면 단독주택이나 공동주택 용도에 나눔터를 포함할 예정입니다.또 연 면적이 330㎡, 층수가 3층 이하인 다중주택의 경우 1층에 필로티 주차장을 설치하면 주택의 층수에서 주차장을 제외하기로 했습니다.이와 함께 마을 작은도서관 설치 확대를 위해 단독주택 일부를 도서관으로 활용하는 것도 허용하기로 했습니다.백종규 [jongkyu87@ytn.co,kr]▶ 이 시각 코로나19 확진자 현황을 YTN에서 확인하세요.▶ 대한민국 24시간 뉴스 채널 YTN 생방송보기▶ 네이버에서 YTN 뉴스 채널 구독하기[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]
네오크레마, +1.11% 상승폭 확대	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=366&aid=0000486943	네오크레마가 상승폭을 확대하고 있다. 전일 대비 1.11% 상승한 4,550원에 거래되고 있다.네오크레마 연관 테마콜마비앤에이치(200130),KT&G(033780),쎌바이오텍(049960),서흥(008490),내츄럴엔도텍(168330), 코스맥스엔비티,광동제약(009290),일동제약(249420),에이치엘사이언스(239610),휴온스(243070),노바렉스(194700),뉴트리(270870),비피도(238200), 네오크레마, 녹십자웰빙, 팜스빌,종근당홀딩스(001630)네오크레마의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 87,814주를 순매수했으며, 기관은 특별한 동향을 보이지 않았다. 같은 기간 주가는 34.31% 하락했다.[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.][C-Biz봇][조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기][네이버 메인에서 조선비즈 받아보기][조선비즈 바로가기]chosunbiz.com
서울교육청 '집콕 선거교육'…학생 유권자 교육 온라인 대체	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=025&aid=0002984746	제21대 국회의원선거를 한 달 앞둔 지난 15일 오후 충북 청주시 오송고등학교 앞에 올해부터 만 18세부터 선거할 수 있다는 현수막이 설치돼 있다. [뉴스1]서울시교육청이 4‧15 총선을 앞두고 학생 유권자를 상대로 실시하려던 선거교육을 온라인으로 대체하기로 했다. 신종 코로나바이러스 감염증(코로나19) 사태로 학교 휴업이 3주 이상 이어지면서 대면 교육이 사실상 불가능해져서다.교육청은 각 학교에 만18세 선거권 확대에 따른 유권자의 권리 등을 알리는 ‘집콕 선거교육’을 실시하라고 17일 안내했다. 선거법 개정으로 올해 총선부터 만18세도 투표가 가능하지만, 이에 대한 교육이 부족해 학생들이 본의 아니게 선거법을 어길 수 있다는 점을 고려했다고 한다.당초 교육청은 중앙선거관리위원회(선관위)와 함께 서울 고교를 찾아 선거법 등을 알릴 계획이었지만, 코로나19로 개학이 미뤄지면서 방향을 바꿨다.전국동시지방선거일인 지난 2018년 6월 13일 오후 서울 종로구 광화문에서 촛불청소년인권범제정연대 회원들이 선거연령 하향과 청소년 참정권 보장을 촉구하는 집회를 열고, 모의투표 부스를 운영하고 있다. [연합뉴스]각 학교는 선거교육 담당 교원을 지정하고 공직선거법 개정 내용과 학생 유권자 가능 행위 등을 담은 가정통신문을 발송해야 한다. 예컨대 선거운동을 할 때 문자메시지는 1회에 20명을 초과하면 안 되지만, 카톡‧유튜브는 가능하다는 내용이다. 선관위에서 제작한 영상을 통해 학생들에게 선거법과 투표방법 등도 알린다.이와 별도로 선거교육 관련 중장기 대책도 마련할 방침이다. 올해 학생들이 후보자 공약을 비교하고 모의투표를 하는 ‘모의선거교육’을 실시할 예정이었지만 선관위가 “선거법 위반이 될 수 있다”고 제동을 걸어 무산됐다.서울시교육청 관계자는 “만18세가 유권자가 된 이상 선거교육은 필수가 됐다”라며 “모의투표를 제외하고 학생들에게 선거의 중요성과 시민의 권리를 알리는 방법을 고민 중”이라고 말했다.전민희 기자 jeon.minhee@joongang.co.kr▶마스크 쓰면 코로나 안 걸릴까?▶내 돈 관리는 '그게머니'/중앙일보 가기ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
<포토> 혈압 측정하는 정몽규 KFA 회장	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=119&aid=0002389499	정몽규 대한축구협회(KFA) 회장이 17일 오전 서울 종로구 축구회관 앞 대한적십자 헌혈버스에서 코로나19로 헌혈이 급감하자 단체헌혈에 나서며 혈압을 측정하고 있다. 한편 홍 전무이사는 최근 해외여행 이력이 있어 헌혈에 동참하지 못했다.ⓒ데일리안 홍금표 기자데일리안 홍금표 기자 (goldpyo@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지
<포토> 전자문진중인 정몽규 KFA 회장	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=119&aid=0002389498	정몽규 대한축구협회(KFA) 회장이 17일 오전 서울 종로구 축구회관 앞 대한적십자 헌혈버스에서 코로나19로 헌혈이 급감하자 단체헌혈에 나서며 전자문진을 하고 있다.ⓒ데일리안 홍금표 기자데일리안 홍금표 기자 (goldpyo@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지
이광재·송기헌 예비후보, 혁신·기업도시 살리기 원팀 공약	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=001&aid=0011478018	이광재·송기헌 예비후보, 원팀 공약(원주=연합뉴스) 김영인 기자 = 제21대 총선 원주갑·을 선거구에 출마한 이광재(오른쪽)·송기헌 예비후보가 17일 원주시청 브리핑룸에서 열린 원팀 공동 공약 발표회에서 포즈를 취하고 있다. 2020.3.17 kimyi@yna.co.kr(원주=연합뉴스) 김영인 기자 = 제21대 총선 원주갑·을 선거구에 출마한 더불어민주당 후보들이 '원팀' 공약 발표회를 가졌다.이광재 원주갑 예비후보와 송기헌 원주을 예비후보는 17일 원주시청 브리핑룸에서 '혁신·기업도시가 살아야 원주 미래가 있다'를 주제로 공동 공약 발표를 했다.두 후보는 "원주는 전국 유일하게 혁신·기업도시를 모두 유치했음에도 성과는 당초 기대에 미치지 못하고 있다"며 "원주가 100만 도시로 나아가기 위해 혁신·기업도시 활성화가 필요하다"고 주장했다.송 후보는 "혁신도시 시즌 2가 필요한 시점에 이번 공약 발표는 미래 100년, 활력의 중심 원주로 향하는 이정표가 될 것"이라며 "공공기관과 지역이 상생하는 이상적 혁신도시 구축으로 사람이 모여드는 원주를 만들겠다"고 약속했다.이를 위해 원주혁신특구 추진을 통한 창업·연구도시 조성과 공공기관 맞춤형 지역 인재 채용 및 방과 후 교실 확대, 복합교육테마파크 조성 및 일반고교 신설, 동원주IC 개설과 혁신도시와의 연결 도로 임기 내 추진 등을 공약했다.이 후보는 "혁신·기업도시를 연계해 원주의 교육과 일자리, 의료, 문화, 주거 환경을 서울 수도권 수준으로 끌어올리겠다"고 밝혔다.이를 위해 기업고교 신설과 초·중교 과밀학급 해소, 디지털 헬스케어 선도기업 유치, 국도대체우회도로 흥업∼소초 구간 조기 완공 등 접근성 개선, 맘(MOM) 편한 복합문화체육시설 확충 등을 제시했다.두 후보는 또 혁신도시 공공기관과 지역 대학 간 '계약학과' 제도를 도입하겠다고 강조했다.계약학과는 국가와 지자체 또는 산업체 요구에 따라 대학 내 특별 교육과정을 설치·도입해 맞춤형 인재를 양성하는 학과이다.두 후보는 "일차적으로 지역인재 의무 채용 대상 인원인 650명을 계약학과 제도로 선발하면 공공기관에서 필요 인력을 확보할 수 있고, 지역 대학은 경쟁력 강화를 기대할 수 있다"고 설명했다.kimyi@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 코로나19 따뜻해지면 소멸?▶제보하기
울산 북구, 구민 대상 명예의 전당 제막식	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=098&aid=0002701385	울산 북구는 17일 구청 1층 로비에서 구민 대상 수상자 명예의 전당 제막식을 열었다. 구는 구민 대상 수상자를 대내외에 알리고 수상자에 대한 예우를 위해 구청 1층에 '명예의 전당'을 마련했다.로비 벽면에 마련된 '명예의 전당'은 가로 4ｍ, 세로 3ｍ 규모로 역대 구민 대상 수상자 5명 이름과 수상 분야 등이 기록됐다. 구는 앞으로 매년 구민 대상자가 선정되면 '명예의 전당'에 이름을 올릴 예정이다.이날 행사에는 2017년부터 지난해까지 선정된 역대 구민 대상 수상자 5명도 참석해 제막식의 의미를 더했다.이동권 구청장은 "구청을 찾는 많은 분이 명예의 전당을 보면서 지역을 위해 노력해 주신 분들을 기억해 주셨으면 한다"고 말했다.이어 "앞으로도 지역을 위해 봉사하고 나눔을 실천하는 훌륭한 분들이 많이 배출돼 북구가 더욱 살기 좋은 도시가 되기를 바란다"고 말했다.구는 지난 2017년 구민 대상을 신설했고 제1회 구민 대상 수상자로 김성보(유포장학회 이사장), 이태우(울산 쇠부리 소리 보존회 회장) 씨를 선정했다.2018년에는 권오명(울산시 새마을부녀회장), 박경동(달천철장 쇠부리 공원 추진위원장) 씨가, 2019년에는 최동한(북구체육회 고문) 씨가 구민 대상을 받았다.출처 : 울산북구청 보도자료
경기도, 방역지침위반 교회 137곳 '밀집집회 제한' 행정명령	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=082&aid=0000989116	17일 오전 경기도 수원시 경기도청 브리핑룸에서 김희겸 경기도 행정1부지사가 '신종 코로나바이러스 감염증(코로나19) 감염예방수칙 미준수 종교시설 밀접집회 제한 행정명령 발동' 관련 기자회견을 하고 있다. 연합뉴스경기도가 지난 주말 코로나19 감염예방수칙을 준수하지 않고 집회예배를 실시한 교회 137곳을 대상으로 오는 29일까지 주일예배 밀접집회 제한 행정명령을 내렸다.17일 오전 경기도 수원시 경기도청 브리핑룸에서 김희겸 경기도 행정1부지사가 '신종 코로나바이러스 감염증(코로나19) 감염예방수칙 미준수 종교시설 밀접집회 제한 행정명령 발동' 관련 기자회견을 가졌다.김희겸 경기도 행정1부지사는“종교계에 자발적 집회자제와 감염예방수칙 준수를 요청했지만 종교집회를 통한 감염병이 지속적으로 확산됐다”면서 “도민의 생명과 안전을 보호하기 위해 부득이 미준수 교회에 밀접집회 제한 행정명령을 발동한다”고 밝혔다.이번 코로나19 상황에서 신천지 예수교회와 확진자가 발생한 시설이 아닌 일반 종교시설에 대해 행정명령을 내린 것은 이번이 처음이다.다만 이번 행정명령은 전체 종교시설이 아니라 경기도가 제시한 방역지침을 이행하지 않은 교회 137곳에 국한됐다는 점에서 제한적인 조치이다.방역지침은 실내에서 집회예배를 할 때 ▲입장 전 발열·기침·인후염 등 증상유무 체크 ▲입장 시 마스크 착용 ▲손소독제 비치 ▲예배 시 2ｍ 이격거리 유지 ▲예배전후 교회 소독 ▲예배시식사 제공 금지 ▲예배 참석자 명단 및 연락처 작성 등 7가지이다.또 감염병의 예방 및 관리에 관한 법률 제80조 제7호에 따라 300만원 이하의 벌금을 부과할 방침이다. 아울러 밀접집회 제한명령을 위반하고 종교집회를 개최해 확진자가 발생하는 경우 감염원에 대한 방역비와 감염자 치료비 등 제반 비용에 대한 구상권이 청구될 수 있다.도의 이번 조치는 지난 주말 성남 은혜의 강 교회 등 교회를 중심으로 집담감염이 발생한 데 따른 것이다.김은지 부산닷컴 기자 sksdmswl807@busan.com▶ 네이버에서 부산일보 구독하기 클릭!▶ '터치 부산' 앱 출시, 부산일보 지면을 내 손 안에!▶ 부산일보 홈 바로가기
필리핀 금융시장 무기한 폐쇄…코로나19로 인한 첫 셧다운	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=025&aid=0002984745	필리핀 금융시장이 문을 닫았다. 필리핀 주식은 물론 채권, 통화 거래 모두가 중단된다. 기한도 정해지지 않았다. 신종 코로나바이러스 감염증(코로나19)로 인한 첫 금융시장 ‘셧다운’이다.17일 필리핀 증권거래소와 은행협회는 금융시장을 폐쇄한다고 밝혔다. 효력은 이날부터다. 서킷 브레이커(주식 거래 일시 중단)나 사이드카(주식 매매 호가 효력 정지) 같이 잠깐 거래가 정지되는 차원이 아니다. 전면 거래 금지다. 주식시장에만 한정된 것도 아니다. 주식은 물론 채권ㆍ외환시장 모두가 문을 받는다.필리핀 마닐라 대통령궁 내 설치된 범정부 신종 감염병 대응 센터에서 16일 로드리고 두테르테 필리핀 대통령이 발언하고 있다. 연합뉴스, 무단 전재-재배포 금지〉기한도 정해지지 않았다. ‘추후 공지가 있을 때’까지다. 블룸버그통신은 “로드리고 두테르테 필리핀 대통령이 16일 내린 결정”이라면서 “코로나19의확산세에 따른 판단”이라고 전했다.필리핀에선 코로나19 환자 수는 약 140명(확진자 기준), 사망자 수는 12명이다. 이날 기준 확진자 수 8만881명, 사망자 수 3226명인 중국, 확진자 수 8320명, 사망자 수 81명인 한국과는 비교가 되지 않는다. 그런데 두테르테 대통령이 이례적인 전면 폐쇄를 결정한 건 금융시장 붕괴 속도가 매우 빨라서다.금융시장 폐쇄는 전례가 아예 없지 않다. 극히 드물 뿐이다. 2001년 9월 11일 미국 뉴욕 한가운데 서 있는 세계무역센터 ‘쌍둥이 빌딩’이 비행기 테러로 무너졌다. ‘9ㆍ11 사태’ 때 뉴욕 증시가 일주일간(2001년 9월 11~17일) 문을 닫았다. 거의 모든 증권 거래가 전자 방식으로 이뤄지기 때문에 객장인 뉴욕증권거래소(NYSE)가 폐쇄된다 해도 주식 매매상 큰 문제가 사실 없었다. 당시 증시 폐쇄는 직접적인 객장 테러 위협 때문이 아닌 주가 폭락을 막기 위한 조치였다. 1987년 증시가 무너졌던 ‘검은 월요일’ 사태 때도 심각한 주가 추락을 저지하기 위해 홍콩 증시가 폐쇄됐다.16일 폐쇄된 필리핀 마닐라 시내. 연합뉴스필리핀 정부도 코로나19의 전 세계적 확산에 따른 주가 하락, 통화가치 급락을 막기 위해 금융시장 무기한 중단을 선택했다. 필리핀 주가지수인 PSEi 지수는 16일 5335.37로 마감했다. 지난 1월 2일 7742.53과 비교해 31.09% 하락했다. 올해 들어 3개월여 만에 30% 넘는 낙폭을 기록했다. 블룸버그통신은 “필리핀 증시는 올해 들어 아시아에서 가장 큰 폭의 하락세를 기록했다”고 짚었다.이밖에 필리핀 정부는 코로나19 확산을 막기 위해 수도 마닐라와 루손섬을 봉쇄하는 등 강도 높은 대응을 이어가고 있다.조현숙 기자 newear@joongang.co.kr▶마스크 쓰면 코로나 안 걸릴까?▶내 돈 관리는 '그게머니'/중앙일보 가기ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
오영환 “조직 없어 힘겹다”…왕따·갑질 논란 해명	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=016&aid=0001649605	-YTN라디오 노영희의 출발 새아침 출연-‘문희상 아들’ 문석균 무소속 출마 예정오영환 더불어민주당 경기 의정부갑 예비후보가 11일 국회 정론관에서 제21대 총선 출마를 선언하고 있다. [연합][헤럴드경제=주소현 기자]오영환 더불어민주당 경기 의정부갑 예비후보는 17일 “조직 없이 선거를 준비하고 있어 외롭다”고 토로했다. 의정부 지역위원회, 시·도의원 사이에서 불거진 ‘왕따’, ‘갑질’ 논란 등에 대해서도 해명했다.민주당 영입인재로 경기 의정부갑에 전략공천된 소방관 출신 오 후보는 이날 YTN라디오 ‘노영희의 출발 새아침’에서 “새로운 사람을 받아들이는 데 진통이 따르는 것 같다”며 이같이 말했다.오 후보가 공천 받은 의정부 갑 지역은 문희상 전 국회의장이 5선을 한 지역구로, 문 의장과 아들 문석균 전 경기 의정부갑 지역위원회 상임부위원장 지지 기반이 잘 닦인 곳이다. 문석균 부위원장은 ‘지역구 세습’을 이유로 민주당 공천에서 탈락했으나, 무소속 출마를 예고한 상태다.오 후보는 협조적이지 않은 의정부 지역위원회 측에 대해 “의정부갑은 문희상 의장님께서 6선을 한 지역”이라며 “의장님과 함께 지역에서 민주당을 위해 오랜 시간 노력해 오신 분들이 많아 반발하는 심정을 이해한다”고 말했다.다만, “더 많은 시민들에게 다가가기 위해 의정부 거주 당원들의 연락처가 필요하다”며 “(문 부위원장) 측 정보나 인맥이 있어 저희가 힘겨운 상황”이라고 어려움을 호소했다.의정부갑 지역 당원들과 사이에서 불거진 오해들에 대해서는 “전략공천 받은 자의 숙명”이라고 입을 뗐다.특히, 의정부 시도의원들에게 문자메시지로 ‘갑질’을 했다는 논란에 대해 “저 역시 더불어민주당 경기도당 간담회 개최 사실을 통보받았을 뿐”이라며 “제가 보낸 문자가 아니고 잘못 알려진 소식”이라고 해명했다.오 후보는 “어렸을 때 의정부동에 위치한 반지하에서 영화 ‘기생충’에 나올 법하게 살았던 적도 있다”며 의정부시와 인연을 강조하며 “제 선거를 정정당당하게 치루겠다”고 다짐했다.addressh@heraldcorp.com▶헤럴드 ‘팩트체커’ 진실은 바로 이것▶코로나19 현황보기▶선별진료소 확인- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -
"코로나19 극복하자" 팔영청과 순천시에 5천만원 기부	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=079&aid=0003336992	[전남CBS 최창민 기자]팔영청과 송광현 대표(왼쪽)가 코로나19 극복 특별성금 5천만원을 기부하면서 허석 순천시장과 기념촬영을 하고 있다.(사진=순천시 제공)전남 순천시 농산물도매시장 팔영청과(주) 송광현 대표가 코로나19 극복을 위한 성금 5천만원을 기탁했다.송 대표는 “모두가 어려운 코로나19의 거친 파도를 모두 함께 헤쳐 나가길 바란다”며 “나도 어렵지만 나보다 더 어려운 소외된 계층에게 예방물품을 구입해 전달해 달라”고 말했다.허석 순천시장은 “코로나19 때문에 소상공인인 자신도 어려운데 더군다나 10년을 모은 적금을 자기보다 더 어려운 계층을 기부한다는 것은 참으로 대단하고 감사하다”며 “기부해주신 성금은 기부자의 뜻에 따라 소중히 사용 하겠다”고 말했다.순천시는 전달된 성금을 취약한 계층을 위한 마스크, 손 소독제 등을 구입하는 용도로 사회복지공동모금회에 기탁할 예정이다.▶ 확 달라진 노컷뉴스▶ 클릭 한 번이면 노컷뉴스 구독!▶ 보다 나은 세상, 노컷브이와 함께ccmin@cbs.co.kr저작권자 © CBS 노컷뉴스 무단전재 및 재배포 금지
광주시, 효 함양 및 효행장려사업 공모	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=079&aid=0003336991	26일까지, 비영리 법인 및 민간단체 대상 총 2천만원 지원경로효친 문화 장려 위한 교육, 영상제작, 연극공연 등[광주CBS 권신오 기자]광주시는 오는 26일까지 경로효친 문화 장려를 위한 ‘2020년도 효함양 및 효행장려사업’ 참여단체를 공모한다.공모대상은 효를 소재로 하는 교육, 예절 체험 프로그램 및 효 문화 확산을 위한 영상제작, 학교 순회 연극공연 등 경로효친 장려 및 효 실천 사회 분위기 조성을 위한 사업 등이며 지원규모는 총 2000만원이다.참여대상은 광주시에 소재한 비영리법인, 사회복지법인, 비영리민간단체 등으로 신청은 시청 홈페이지 고시·공고에 게시된 공고문을 참고해 관련 서류를 시청 2층 고령사회정책과에 직접 제출하면 된다.응모된 사업은 심사를 통해 사업 내용의 적정성, 타당성, 독창성, 경제성, 파급효과, 사업수행 능력, 최근 노인복지 증진사업 활동 실적 등을 고려해 지원대상과 지원액을 결정한다.광주시는 지난 2010년부터 시교육청과 함께 초·중·고교 등을 직접 방문해 세대별 눈높이에 맞는 효 실천 교육과 체험활동, 인형극, 복화술, 음악회 등을 지속적으로 실시해왔다.지난해에는 시민들이 직접 참여하고 실천할 수 있는 기회를 제공하기 위해 신규 사업으로 ‘효 문화 콘텐츠 공모전’을 실시해 출품된 330여점의 작품 중 우수 작품 18점을 시청 1층 로비에 전시하는 등 포토 에세이집도 제작해 지역사회 효문화 확산에 기여했다.▶ 확 달라진 노컷뉴스▶ 클릭 한 번이면 노컷뉴스 구독!▶ 보다 나은 세상, 노컷브이와 함께ppori5@hanmail.net저작권자 © CBS 노컷뉴스 무단전재 및 재배포 금지
