title	link	content
정부, 전 세계로 특별입국절차 확대...한국발 입국 제한 150곳	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=025&aid=0002984744	일각에선 한시적 입국 금지 또는 14일 격리 조치 여론도신종 코로나바이러스 감염증(코로나19)이 전 세계적으로 확산하는 가운데 17일 오전 한국발 입국을 제한하는 국가는 150곳으로 집계됐다. 한국뿐만 아니라 중국, 일본, 이탈리아, 이란 등지에서 오는 입국자를 함께 제한하고 있다.미국행 여객기를 이용하는 승객의 출국검역이 11일 자정부터 강화됐다. 이날 오전 인천공항 이용객들이 3층 출국장에서 이동하고 있다. 김성룡 기자한국 방문객의 입국 자체를 막는 국가는 90곳으로, 한국 전역에서의 입국을 금지하는 곳이 85곳, 5곳은 대구ㆍ경북 등 특정 지역 방문객의 입국을 금지하고 있다. 세계보건기구(WHO)가 지난 11일(현지시간) 코로나19에 대해 세계적 대유행, 즉 팬데믹을 선언한 이후 각국이 입국 제한 수위를 높이는 추세다.아르헨티나, 튀니지, 파나마 등은 당초 자가 격리를 권고하는 수준에서 강경 방침인 입국 금지로 돌아섰다. 세르비아처럼 일부 지역만 입국 금지 대상으로 삼다가 아예 모든 외국인의 입국을 금지하고 나선 국가도 나오고 있다.한국발 여행객에 대해 지정시설 격리 조치를 취하고 있는 곳은 중국을 포함한 17곳이다. 중국은 26개 지방정부(성ㆍ시ㆍ자치구) 가운데 23곳에서 한국발 입국자를 격리하고 있다. 자가 격리를 권고하거나 공항 검역을 강화하는 등 다소 낮은 수위로 제한하는 국가는 43곳이다.한국도 코로나19의 세계적 대유행에 대응하기 위해 국내로 입국하는 모든 입국자에 대해 특별입국절차를 확대 적용하기로 했다. 중앙재난안전대책본부는 이날 오전 정부세종청사에서 열린 정례브리핑에서 “19일 목요일 0시부터 내·외국인을 포함해 우리나라로 입국하는 모든 입국자에 대해 특별입국절차를 시행한다”고 밝혔다.앞서 한국은 지난달 4일부터 중국 후베이성(河北)에서 오는 외국인에 대해서는 전면적인 입국 금지 조치를 취하고, 후베이성 이외 중국(2월 5일) 지역을 시작으로 홍콩ㆍ마카오(2월 12일), 일본(3월 9일), 이란ㆍ이탈리아(3월 12일) 입국자에 한해서는 특별입국절차를 적용해왔다.이후 유럽에서 코로나19 확진자 수가 급증하자 지난 15일 프랑스ㆍ독일ㆍ스페인ㆍ영국ㆍ네덜란드 등 5개국에 이어 16일 유럽 전역으로 대상을 확대한 지 하루 만에 모든 입국자에 대해 특별입국절차를 적용한다는 방침을 세운 것이다.정부가 특별입국절차 대상국을 유럽 전역으로 확대한 16일 오후 인천국제공항 2터미널에서 파리발 여객기를 타고 도착한 승객들이 검역과 연락처 확인 등의 특별입국절차를 거치고 있다. [연합뉴스]특별입국대상자는 발열 체크를 거쳐 특별검역신고서를 제출해야 하고, 국내 체류 주소와 수신 가능한 연락처가 확인돼야 입국이 가능해진다. 또한 모바일 ‘자가진단 앱’을 설치해야 한다. 다만, 유럽을 중심으로 한 코로나19 확산세가 심상치 않은 상황이어서 14일 자가 격리를 의무화하는 등 보다 강화된 입국 절차를 적용해야 한다는 지적도 나오고 있다.◇미측에 G20 화상 정상회의 협조 당부=조세영 외교부 1차관은 이날 스티븐 비건 미 국무부 부장관과 통화하고 코로나19 동향 및 대응방안을 논의했다고 외교부는 밝혔다. 조 차관은 지난 13일 문재인 대통령이 에마뉘엘 마크롱 프랑스 대통령과의 정상통화에서 제안한 G20(주요 20개국) 특별 화상 정상회의 개최와 관련해 미국 측의 협조도 당부했다. 강경화 외교부 장관도 15일 캐나다, 독일, 브라질, 이탈리아, 호주 등 5개국 외교장관과의 통화에서 G20 화상정상회의 개최에 대한 협조를 요청했다.위문희 기자 moonbright@joongang.co.kr▶마스크 쓰면 코로나 안 걸릴까?▶내 돈 관리는 '그게머니'/중앙일보 가기ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
광진구, 구내식당 한달간 휴업…“골목식당 이용 동참”	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=016&aid=0001649604	4월17일까지 구·동 전체 식당 운영 중단광진구청 구내식당의 문이 닫혀있다. [광진구 제공][헤럴드경제=한지숙 기자] 서울 광진구(구청장 김선갑)는 구청과 동 주민센터 등 전체 구내식당을 오는 19일부터 4월17일까지 한달간 운영하지 않는다고 17일 밝혔다. 코로나19 장기화로 위축된 지역경제 지원을 위해서다.지난 12일 김 구청장은 현장 점검 때 상인들로부터 심각한 경제적 어려움에 처해있다는 하소연을 들은 뒤 광진구공무원노조와 긴급 협의를 진행하고, 전 직원을 대상으로 생방송을 통해 구·동 전체 식당 운영을 중단하는데 양해와 동참을 구해 이처럼 결정했다.광진구 소재 식당을 운영하는 한 상인은 “구청에서 큰 결단을 내려주셔서 감사하고 실제로도 많은 도움이 되고 있다”라며 “상인회에서도 철저한 방역과 꼼꼼한 위생관리로 감염이 발생되지 않도록 철저히 준비하고 기본 예방 수칙은 물론, ‘사회적 거리두기 캠페인’도 적극 동참하겠다”고 구청 측에 전했다.김선갑 구청장은 “힘든 상황에 놓여있는 자영업 주민들의 아픈 마음을 조금이나마 도와드리고자 구·동 전 직원이 동참하여 한 달간 구내식당 운영을 중단하기로 결정했다”며 “지역경제 활성화를 위해 자치구에서 할 수 있는 모든 방안을 추진할테니 어려운 시기 희망과 용기를 잃지 말고 함께 극복해 나갔으면 한다”고 말했다.jshan@heraldcorp.com▶헤럴드 ‘팩트체커’ 진실은 바로 이것▶코로나19 현황보기▶선별진료소 확인- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -
코로나19에도 방위비 분담금을 올리겠다고?	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=047&aid=0002261673	[역사로 보는 오늘의 이슈] 경제위기 봉착한 한국... 주한미군 방위비 분담금 인상 막아야[오마이뉴스 김종성 기자]▲ 취재진 질문 답하는 정은보 한미방위비분담금협상 대사 정은보 한미방위비분담금협상 대사가 미국 로스앤젤레스에서 열리는 제11차 한미 방위비분담금특별협정(SMA) 체결을 위한 7차 회의에 참석하기 위해 16일 오후 인천국제공항을 통해 출국하며 취재진의 질문에 답하고 있다. 2020.3.16 ⓒ 연합뉴스세계보건기구(WHO)가 코로나19 팬데믹(세계적 대유행)을 선포하고 한국 경제가 침체에 빠져든 상황에서, 주한미군 방위비 분담금 협상이 미국에서 진행된다. 정은보 외교부 한미방위비분담 협상대표가 16일 출국했고, 양국 대표단이 미국 시각 17일부터 이틀간 로스앤젤레스에서 제11차 방위비분담금협정(SMA)의 제7회 회의를 갖는다.도널드 트럼프 행정부는 당초 5배 증액을 요구했지만, 한국 국민의 반발에 부딪혀 지금은 다소 누그러져 있다. 하지만 다소 누그러졌을 뿐, 완전히 누그러진 것은 아니다. 여전히 상당 수준의 분담금 인상을 기대하고 있다.미국 시각으로 2월 24일 열린 한미 국방장관 회담 뒤에 한국정부 당국자는 기자들에게 "작년에 8.2%로 증가율을 많이 올리지 않았느냐?"며 "현 SMA 협상에서도 기본적으로 그런 수준부터 해서 어느 정도 증가율 자체를 다른 예년보다는 높게 책정하고 있다"고 언급했다. 8.2%보다 '어느 정도' 높은 수준에서 분담금을 인상해줄 의향이 있다는 것이다.하지만 지금의 미국정부는 그 정도에 만족하지 못한다. 이런 분위기를 보여주는 언론보도 중 하나가 3월 16일자 <성조지(Stars and Stripes)> 기사다. 국방부가 발행하는 이 일간지에 게재된 '무급휴직 임박... 미국과 남한, 분담금 교착상태 타개 시도(US, South Korea seek to break cost-sharing deadlock with furlough imminent)'에 이런 대목이 있다."미국 협상가들은 1년에 근 50억 달러가 제공되도록 5배 인상하라는 최초의 요구를 거둬들이기는 했지만, 남한이 작년에 지불한 9억 2000만 달러보다 적어도 3배 이상 인상할 것을 여전히 요구하고 있는 것으로 알려졌다."한국이 작년에 지불한 금액은 한화 1조 389억 원이다. 이 금액의 3배 이상을 요구하고 있는 것으로 알려져 있다는 것이다. 미국 국방부 일간지에 나온 보도인데다가 제7회 회담에 임박해서 나온 보도이므로, 어느 정도는 미국 협상단의 속내를 반영하는 기사라고 볼 수 있다.코로나19 사태가 미국과 유럽으로 번지고 있지만, 한국 역시 이번 사태의 주요 피해자다. 미국처럼 국가비상사태를 선포하지 않았을 뿐, 한국 상황도 국가비상사태나 다름 없다. 17일 오전 8시 기준, 한국은 중국(확진자 8만 866명), 이탈리아(2만 7980명), 이란(1만 4991명), 스페인(9942명)에 이어 확진자가 다섯 번째로 많다. 미국은 4599명으로 독일·프랑스에 이어 여덟 번째를 기록하고 있다.미국보다 경제규모가 작은 한국이 이런 위기를 겪고 있는 상황에서 방위비 분담금을 몇 배나 더 내야 한다고 압박하는 것은 한미동맹을 운운하는 나라가 할 만한 일이 아니다. 거기다가, 분담금을 인상해주지 않으면 주한미군 한국인 노동자들을 무급휴직하겠다는 것은 미국 행정부의 상식을 의심케 할 만하다. 미국과 미군을 위해서 일해온 한국인 노동자들을 볼모 삼아 한국 국민과 정부를 압박하겠다는 것은 상식 밖이 아닐 수 없다.1991년부터 작년까지 한국의 분담금은 거의 매년 인상됐다. 2019년에는 2018년에 비해 787조 원이나 올랐다. 금액이 이처럼 올랐는데도 한국인 노동자 임금을 지불할 수 없다는 것은 납득할 수 없는 일이다.국경 장벽 건설에 이자놀이까지... 분담금, 이렇게 쓰였다사실, 한국이 분담해온 금액은 주한미군한테 과도한 액수였다. 이 점은 주한미군이 돈을 다 쓰지 못해 다른 데 전용하고 있는 사실에서도 드러난다. 지난 2019년 9월에 트럼프 행정부는 멕시코와의 국경 장벽을 건설하고자, 성남시 전시지휘통제소 CP탱크와 군산시 공군기지 무인기 격납고에 배정된 주한미군 예산 846억 원을 '만리장성' 건설 비용으로 전용했다.비슷한 일이 한두 건이 아니다. 2013년 11월 19일자 <한겨레>에 실린 '주한미군, 방위비분담금 잔액 이자만 5년간 1600억대'라는 기사는 "주한미군이 한국정부한테서 받아간 방위비 분담금 잔액에서 2006~2007년 2년간 566억 원의 이자소득을 올린 사실이 확인됐다"고 보도했다. 한국 분담금이 필요 이상으로 많기 때문에 '이자놀이'까지 할 수 있었던 것이다.이는 주한미군 내에 자금이 남아돌고 있음을 의미한다. 한국의 분담금이 지나치게 많다는 뜻이기도 하다. 그런데도 더 많은 분담금을 요구하는 것도 모자라 한국인 노동자들을 무급휴직시키겠다며 위협을 가하고 있으니, 미국의 상식을 의심하지 않을 수 없는 것이다.한국 같은 코로나19 피해국가들이 경제위기에 빠져 있다는 점은 미국 정부도 잘 알고 있다. 중앙은행인 연방준비제도이사회가 현지 시각 15일 기준금리를 연간 1.00~1.25%에서 0.00~0.25%로 인하함으로써 2008년 글로벌 금융위기 10년 만에 제로금리 시대를 열었다. 이는 시중에 돈을 풀어 달러 유동성을 확대함으로써 코로나19로 인한 경기침체에 대처하기 위한 것이다. 미국 역시 코로나19와 경제위기의 상관성에 주목하고 있음을 의미한다.그런데 지금의 경제위기는 기준금리 인하 정도로는 부족할 정도로 엄중하다. 엄밀히 말해서, 코로나19로 가계와 기업들이 어려움을 겪는 것은 시중에 돈이 돌지 않아서이기도 하지만 그보다는 노동과 생산에 차질이 생겼기 때문이라고 볼 수 있다. 화폐 부문보다 실물 부문이 더 위험한 것이다. 그러므로에 화폐 순환을 돕는 금리인하뿐 아니라 노동·생산의 순환을 돕는 재정 부문의 해법도 모색하지 않으면 안 된다. 기준금리 인하만으로는 해결하기 힘든 상황인 것이다.코로나19의 주요 피해자로서 화폐뿐 아니라 실물경제 부문에서도 위기에 처한 한국을 상대로, '한미동맹'을 운운하는 미국이 분담금 인상을 강요하는 것은 너무나 비인간적인 처사라는 느낌을 갖지 않을 수 없다.▲  세계보건기구(WHO)가 신종 코로나바이러스 감염증(코로나19)에 대해 펜데믹(세계적 대유행)을 선언한 가운데 16일 오후 서울 중구？서울시청역 대합실에 코로나19 확산 방지를 위해 서울시가 제안한 사회적 거리두기 ‘잠시 멈춤’ 캠페인 안내문이 붙어 있다. ⓒ 유성호미국은 코로나19로 경제 불안한 한국 상황 고려해야지난 30년간 방위비 분담금은 거의 매년 인상됐지만, 이례적으로 삭감된 때도 있었다. 노무현 정부 때인 2005년과 2006년이다. 이때는 종전처럼 3년이나 5년 단위로 하지 않고 2년을 단위로 하면서 분담금을 8.9% 삭감했다. 주한미군 감축에 따른 조치였다.그런데 분담금이 인상됐는데도 금액을 적게 낸 연도가 있다. 바로 1999년이다. 1999~2001년의 3개 연도를 대상으로 한 제4차 협상 때는 분담금이 8.0% 인상됐다. 하지만, 이 기간의 첫 연도인 1999년에 한국이 낸 돈은 전년보다 6000만 달러 적은 3억 3300만 달러다. 제3차 때인 1996~1998년보다 분담금이 8.0% 인상되도록 하면서도 1999년만큼은 금액이 적어지도록 조정했던 것이다.새로운 합의가 적용되는 첫 해인 1999년에 한국 분담금이 감소되도록 미국이 조정한 것은 1997년 11월의 IMF(국제통화기금) 외환위기 때문이다. IMF 위기 발생 직후 미국은 한국을 미국 기업의 진출에 유리한 곳으로 만들고자 IMF를 움직여 한국에 불리한 조건들을 강제했다. 그랬던 미국이 1999년도 방위비 분담금을 줄여줬던 것이다.미국도 IMF 위기로 허덕이는 한국을 상대로 더 이상의 압박을 가하기가 힘들었던 것이다. 1998년 12월 23일자 <매일경제> 기사 '주한미군 방위비 분담금, 정부 내년 2억 9000만불 지불키로'는 "한·미 양 측이 우리나라의 경제상황을 고려해 이루어진 것"이라는 국방부 관계자의 말을 인용해 보도했다.지금의 한국 경제 역시 위태롭다. 이런 한국을 상대로, 미국이 작년에 이어 올해도 분담금을 인상하고 그것도 모자라 대폭 인상하려 하는 것은 불인지심의 결여를 보여주는 일이 아닐 수 없다.사실, 분담금이란 표현은 적절치 않다. 분담금이란 것은 당연히 내야 하는 쪽에서 내는 돈이다. 하지만 주한미군 방위비는 한국이 당연히 내야 할 돈이 아니다.미국은 자국의 태평양 방어를 위해 한국·일본열도·오키나와열도·괌 등에 군대를 배치하고 있다. 자국 안보를 위해 타국에 군대를 배치했으므로 미국이 방위비를 조달해야 함은 물론이고, 과거에 필리핀에 했던 것처럼 기지 사용료를 한국에 내야 한다. 또 기지 사용의 결과로 발생한 환경오염에 대해서도 비용을 지불해야 한다. 이는 자국 군대를 타국에 배치한 나라가 당연히 해야 할 일이다.자국 군대를 타국에 배치해놓고도 도리어 돈을 받는 것은 점령군이나 하는 일이다. 주한미군이 점령군이 아니라면, 미국은 지금의 행동을 멈추지 않으면 안 된다. 그것도, 코로나19로 상심에 빠져 있음은 물론이고 경제위기에까지 봉착해 있는 한국을 상대로 잔인한 압박을 가하는 것은 불인지심의 결여를 보여주는 행동이 아닐 수 없다.저작권자(c) 오마이뉴스(시민기자), 무단 전재 및 재배포 금지▶코로나19 속보 보기 [오라이브]▶네이버에서 오마이뉴스 채널을 구독하세요▶용감하게 성교육 <이런 질문, 해도 되나요?>
서울 확진자 14명 늘어 268명…동대문 PC방 이용자 전수조사	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=056&aid=0010804912	서울시는 오늘(17일) 오전 10시 기준, 서울의 코로나19 누적 확진자가 어제보다 14명 늘어난 268명이라고 밝혔습니다.이는 중앙방역대책본부가 오늘 0시 기준으로 집계한 서울 발생 확진자 265명보다 3명이 더 많습니다.주요 발생원 별로 보면, 구로구 콜센터 관련 확진자가 서울에서는 82명으로 가장 많고, 동대문구 동안교회와 세븐 PC방과 관련한 집단연쇄감염이 18명, 은평 성모병원 관련 14명 순입니다.동대문구는 감염 위험 기간에 휘경동 세븐 PC방에 다녀간 이용자들을 전수조사하기로 했고 연락이 끊겼던 이용자 207명의 전화번호를 경찰의 협조로 입수해 검사를 받도록 할 예정입니다.▶ ‘ 코로나19 확산 우려’ 최신 기사 보기http://news.kbs.co.kr/news/list.do?icd=19588▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다 바로가기http://news.kbs.co.kr/issue/IssueView.do?icd=19589▶ 우리동네에서 무슨일이? KBS지역뉴스 바로가기http://news.kbs.co.kr/local/main.do김진화 기자 (evolution@kbs.co.kr)▶ 코로나19 함께 이겨냅시다! 응원 릴레이▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!
[포토]'공천배제' 윤상현, '기자회견'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=018&aid=0004599107	[이데일리 노진환 기자] 미래통합당에서 공천 배제된 윤상현 무소속 의원이 17일 오전 서울 여의도 국회 정론관에서 기자회견을 하고 있다.노진환 (shdmf@edaily.co.kr)벤츠 시승하고 차량용 무선충전기 받기▶네이버에서 ‘이데일리’ 구독하기▶|청춘뉘우스~ 스냅타임▶＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞
‘뉴노멀’된 구청 투명 가림막	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=016&aid=0001649603	관악구, 구내식당에 가림막 설치 비대면 식사구내식당에도 가림막을 설치돼 구청 직원들이 독서실 같은 분위기에서 식사하고 있다. [관악구 제공][헤럴드경제=한지숙 기자] 서울 관악구(구청장 박준희)는 코로나19 확산 방지를 위해 사회적 거리두기에 적극 동참 중이라고 17일 밝혔다.먼저 구는 코로나19 사태 초기에 직원 자율 시차출퇴근제를 시행했다. 임신공무원 중 희망자에 한해 재택근무를 실시했다.또한 비말로 인한 감염을 차단하기 위해 9층 구내식당 내 모든 테이블 중앙에 가림막을 설치해 비대면 식사를 진행하고 있다. 전 직원이 마스크를 착용한 상태로 배식하고, 식사 도중에는 대화를 자제하는 등 자발적인 거리두기를 시행 하고 있다.구청 1층 안내데스크와 7층 교통지도과 내 민원실에도 투명 아크릴 칸막이가 설치됐다. 민원인과 직원 간의 비말로 인한 감염증 전파 가능성을 염두해서다.구는 민원사무 종사자를 대상으로 수요조사를 벌여 칸막이 설치 대상 범위를 확대할 계획이다.아울러 구는 종교시설에 대해 오프라인 집회를 자제하고, 온라인 종교 활동으로 대체할 것을 지속적으로 권고하고 있으며, 관내 기업 및 유관기관(단체)에도 협조 공문을 발송해 ‘사회적 거리두기-2주간의 잠시 멈춤’ 운동에 동참할 수 있도록 적극 독려했다.박준희 구청장은 “많은 불편이 따름에도 불구하고 일상 속 방역인 ‘사회적 거리두기’ 운동에 자발적으로 참여해주시는 구민 분들께 감사드린다.”라며, “우리 관악구 직원들도 ‘사회적 거리두기’ 운동에 적극 동참하고 지속적으로 민간 참여를 독려해 코로나19 극복과 일상생활 회복을 앞당기겠다.”라고 말했다.jshan@heraldcorp.com▶헤럴드 ‘팩트체커’ 진실은 바로 이것▶코로나19 현황보기▶선별진료소 확인- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -
기업은행-중소기업기술정보진흥원, 연구개발기업에 특별자금 1400억원 지원	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=009&aid=0004538020	IBK기업은행은 중소기업기술정보진흥원과 협력해 코로나19로 어려움을 겪는 연구개발(R&D) 수행기업에 특별자금을 지원한다고 17일 밝혔다.특별 지원자금의 최대 한도는 한 기업당 5억원으로 1.0%포인트 우대금리를 적용한다. 총 한도는 1400억원이다.연구개발(R&D) 수행기업은 중소벤처기업부에서 추천한다. 대출신청은 중소벤처기업부 기술개발사업 종합관리시스템에서 가능하다.[디지털뉴스국 류영상 기자]▶'M코인' 지금 가입하면 5000코인 드려요▶네이버 메인에서 '매일경제'를 받아보세요▶뉴스레터 '매콤달콤' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
문대통령 “비상경제회의 통해 특단의 대책과 조치”	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=031&aid=0000529982	국무회의서 밝혀…“실물경제·금융시장 동시 타격받는 복합 위기 양상”[아이뉴스24 김상도 기자]문재인 대통령은 17일 오전 10시 정부서울청사에서 제13회 국무회의를 주재하고 코로나 19로 인한 심각한 경제 위기를 대비하기 위해 비상경제회의를 설치해 직접 주재하겠다고 밝혔다.문 대통령은 이날 회의에서 “코로나19가 세계적 대유행으로 번지며 일상적 사회활동은 물론 소비 및 생산 활동까지 마비되며 수요와 공급 모두 급격히 위축되고 있고, 실물경제와 금융시장이 동시에 타격을 받고 있는 그야말로 복합 위기 양상”이라고 규정하고 “인적 교류가 끊기고, 글로벌 공급망이 뿌리부터 흔들릴 수 있어 경제적 충격이 훨씬 크고 장기화될 수 있다”고 강조했다.정세균 국무총리와 국무위원들이 17일 오전 정부세종청사에서 열린 서울-세종 영상 국무회의에서 문재인 대통령의 발언을 듣고 있다.  [뉴시스]문 대통령은 이어 “대통령으로서 국민 경제가 심각히 위협받는 지금의 상황을 엄중하게 인식하고, 범정부적 역량을 모아 비상한 경제 상황을 타개해 나가고자 한다”며 이를 위해 “대통령이 직접 주재하는 비상경제회의를 통해 특단의 대책과 조치들을 신속히 결정하고 강력히 대처해 나가겠다”고 밝혔다.문 대통령은 이를 위해 “정부는 비상경제회의가 곧바로 가동할 수 있도록 빠르게 준비해 주기 바란다”고 지시하면서 “모든 부처는 우리 경제를 지키고 살리는 주관 부처라는 인식을 갖고 비상한 각오로 임해 주기 바란다. 정부는 특단의 경제 대책을 신속 과감하게 내놓아야 할 것”이라고 강조했다.문 대통령은 정부 측 대책을 위한 당부를 세 가지 제시했다. “첫째는 유례없는 비상상황이므로 대책도 전례가 없어야 한다”며 “무엇이든 쓸 수 있는 모든 자원과 수단을 총동원해야 한다. 비상한 대응에는 특히 타이밍이 중요하므로 과단성 있게 결단하고 신속하게 집행해야 한다”고 말했다.또 “둘째는 추경은 끝이 아니라 시작”이라며 “정부는 그동안 기존의 예산에 추경까지 더한 정책 대응으로 방역과 피해 극복 지원, 피해 업종과 분야별 긴급 지원 대책, 경기 보강 지원을 순차적으로 추진했다. 32조원 규모의 종합대책이 조기에 집행될 수 있도록 만전을 기해 주기 바란다”고 당부했다.“하지만 이것만으로는 턱없이 부족하다는 데 현장의 요구와 전문가들의 의견이 일치한다. 내수 위축은 물론 세계 경제가 침체로 향하는 상황에서 우리 경제와 민생을 지키기 위해서 불가피하다면 더한 대책도 망설이지 말아야 할 것”이라고 덧붙였다.이어 “셋째는 정책의 우선순위를 분명히 해야 한다”라고 강조하고 “어려운 때일수록 더욱 힘든 취약계층, 일자리를 잃거나 생계가 힘든 분들에 대한 지원을 우선하고, 실직의 위험에 직면한 노동자들의 일자리를 보호해야 한다. 또한 경제 위축으로 직접 타격을 받는 소상공인과 자영업자들이 쓰러지지 않도록 버팀목이 되는 역할에도 역점을 두어야 한다”고 밝혔다.문 대통령은 결론적으로 “코로나19 사태를 진정시켜 나가면서 대대적인 소비 진작과 내수 활성화를 위한 대책을 본격 추진해 나갈 준비를 해야 할 것”이라며 “세계적으로도 세계 각국이 대대적인 경기부양책을 시행하게 될 것이다. 그 계기를 우리 경제의 경기 반등 모멘텀으로 만들어내는데 역량을 집중해 주기 바란다”고 당부했다.이날 국무회의 참석자는 다음과 같다.ｏ 정부 : 최기영 과학기술정보통신부 장관, 강경화 외교부 장관, 김연철 통일부 장관, 박양우 문화체육관광부 장관, 성윤모 산업통상자원부 장관, 조명래 환경부 장관, 이재갑 고용노동부 장관, 이정옥 여성가족부 장관, 김현미 국토교통부 장관, 박영선 중소벤처기업부 장관, 한상혁 방송통신위원장, 은성수 금융위원장, 김오수 법무부 차관, 박재민 국방부 차관, 황서종 인사혁신처장, 김종호 감사원 사무총장 등(※불참: 국방부 장관, 서울시장).ｏ 청와대 : 노영민 비서실장, 정의용 국가안보실장, 김상조 정책실장, 주영훈 경호처장, 강기정 정무수석, 윤도한 국민소통수석, 김조원 민정수석, 김거성 시민사회수석, 김외숙 인사수석, 황덕순 일자리수석, 이호승 경제수석, 김연명 사회수석, 김유근 국가안보실 1차장, 김현종 국가안보실 2차장, 박복영 경제보좌관, 강민석 대변인, 이진석 국정상황실장, 박상훈 의전·신지연 제1부속·오종식 기획·신동호 연설·조용우 국정기록·김광진 정무·여현호 국정홍보·이준협 일자리기획조정비서관 등.ｏ 정부세종청사 영상회의실(화상 연결) : 정세균 국무총리, 김현수 농림축산식품부 장관, 박능후 보건복지부 장관, 김용범 기재부 1차관, 박백범 교육부 차관, 노형욱 국무조정실장, 조성욱 공정거래위원장, 박은정 국민권익위원장, 박삼득 국가보훈처장, 김형연 법제처장, 이의경 식품의약품안전처장, 김성수 과학기술혁신본부장, 유명희 통상교섭본부장, 최병환 국무1차장, 김성수 국무총리 비서실장 등(불참: 해양수산부 장관).김상도기자 kimsangdo@inews24.com▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶홍성택과 함께하는 희망찾기 등산·트레킹 교실▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]
강남구, 환경미화원 250명 투입해 대청소	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=016&aid=0001649602	버스정류장, 공원 등 742곳구청 직원이 공원 시설물을 향해 시원하게 물을 뿌리고 있다. [강남구 제공][헤럴드경제=한지숙 기자] 서울 강남구(구청장 정순균)는 오는 20일까지 물청소차 68대와 환경미화원 250여명을 투입해 관내 버스정류장, 공원 등 공동이용시설 742곳에서 방역과 대청소를 실시한다고 17일 밝혔다.코로나19로부터 안전한 환경을 조성하기 위한 것으로, 겨우내 쌓인 묵은 때를 제거하는 물청소도 함께 진행한다.앞서 구는 지난 11일까지 시내·공항·마을버스정류장 611곳에 대한 청소와 방역을 완료했으며, 감염병에 취약한 어르신 및 어린이가 주로 이용하는 공원 131곳의 내 운동기구·놀이터 등도 순차적으로 진행하고 있다.송진영 강남구 청소행정과장은 “강남구는 코로나19의 지역 확산을 막기 위해 나(Me), 너(Me), 우리(We)가 함께하고, 배려하고, 존중하는 마음으로 구민들과 함께 최선을 다하고 있다”며 “지하철역 출입구 지붕 물청소 등 앞으로도 청결하고 안전한 강남을 만들기 위한 노력들을 펼치겠다”고 말했다jshan@heraldcorp.com▶헤럴드 ‘팩트체커’ 진실은 바로 이것▶코로나19 현황보기▶선별진료소 확인- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -
[포토]입장 밝히는 윤상현	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=018&aid=0004599106	[이데일리 노진환 기자] 미래통합당에서 공천 배제된 윤상현 무소속 의원이 17일 오전 서울 여의도 국회 정론관에서 기자회견을 하고 있다.노진환 (shdmf@edaily.co.kr)벤츠 시승하고 차량용 무선충전기 받기▶네이버에서 ‘이데일리’ 구독하기▶|청춘뉘우스~ 스냅타임▶＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞
KSS해운, 특별관계자 지분변동	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=005&aid=0001300161	KSS해운은 박종규 및 특별관계자의 지분율이 30.22%에서 30.25%로 변동했다고 17일 공시했다. 한편, KSS해운의 11시 44분 현재주가는 6,510원으로 직전 거래일 대비 140원(-2.11%) 하락이며, 거래량은 29,237주이다.공시 전문으로 이동* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 "5%룰"이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.스톡봇 기자※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ국민일보(www.kmib.co.kr), 무단전재 및 재배포금지
